Date,AMZN,BA,DIS,IBM,KO,MSFT
2015-12-30,0.2498762670476556,0.06101288522972199,0.14112229760261058,0.09153797446656309,0.1375120681777364,0.3189385074757123
2015-12-31,0.2488207471043123,0.06116992975972612,0.14156892968627063,0.09178166828926376,0.1376468979960886,0.3190118271643386
2016-01-04,0.24068535108184957,0.061007400956461406,0.14239910091019053,0.0930593642158797,0.13943586259449153,0.3234129202411272
2016-01-05,0.23994113346464432,0.06137381857237352,0.13979376623118828,0.09317143651191205,0.14020079461206517,0.32551905060781683
2016-01-06,0.24175585780442557,0.06096575725376271,0.1403496913726028,0.09357452528171271,0.1407507571381391,0.32260341114935703
2016-01-07,0.2390914249789091,0.06011415267911912,0.14320681231677612,0.09465887846180744,0.1424613135063589,0.3204674180570294
2016-01-08,0.23930250922908766,0.05888733333325091,0.14318272391897038,0.09400295274163112,0.14241873027611762,0.32220575050094236
2016-01-11,0.24194912919160222,0.05860731614378892,0.14322145476023446,0.09453316374453166,0.14174064728879382,0.31994828887104887
2016-01-12,0.240187531911084,0.05893035954892019,0.14433493688330618,0.09358970945564596,0.14250143657553335,0.3204560256255103
2016-01-13,0.23292067829490892,0.058943096868756206,0.14428202210923657,0.09513168920702891,0.1458189323442038,0.32290358117586554
2016-01-14,0.23355658651326067,0.058477540029598346,0.1428539383008925,0.09483287327185386,0.14356073926837165,0.326718322616023
2016-01-15,0.23259623110343358,0.05889429247155139,0.1401824357031741,0.09609440043160063,0.14734329495302795,0.3248893453372124
2016-01-19,0.23449276403752936,0.05913178514089859,0.14037218972697624,0.09473302132102117,0.14892492608119573,0.3223453136923789
2016-01-20,0.23578089406313757,0.05788077218126673,0.13965421768239156,0.09103580656957741,0.14851465778948744,0.3271336517141394
2016-01-21,0.23641317703423814,0.05830328754103103,0.14146411649843801,0.09154608427141699,0.1481070536684785,0.3241662809863975
2016-01-22,0.2386554092694332,0.05730470260527223,0.14190879244478713,0.08880718939906991,0.1464903670439043,0.3268335392375334
2016-01-25,0.24007307625049312,0.05735311765554575,0.14034463344946663,0.0890060470822488,0.1476737682906145,0.32554935727163126
2016-01-26,0.24013008336247263,0.058752254322524435,0.140708317423655,0.08869729032713922,0.1462711919815419,0.3254408625826668
2016-01-27,0.23829894261806678,0.054727564233706,0.1410048402706251,0.08951555660379044,0.14964541878198107,0.32680767749183054
2016-01-28,0.25229238472770027,0.05385165728325927,0.1359187455736438,0.08792192985822724,0.14712495563092234,0.3228903269262471
2016-01-29,0.23148482100236545,0.05444086910047417,0.13828589970504335,0.08915137119507036,0.14731118319677172,0.33932585580027497
2016-02-01,0.2283131841419372,0.05548639671512493,0.1383097461801313,0.08982339620970943,0.14865061785520833,0.33941665889788886
2016-02-02,0.22554489219982293,0.05517167728637482,0.13921804545635594,0.09098552034059298,0.15089755797939924,0.33818230673745414
2016-02-03,0.2183898162846439,0.057592586127977484,0.14317957760162428,0.09291386827330614,0.15289857757775216,0.335025574134696
2016-02-04,0.2196743677091028,0.05818978370769891,0.1430626353070083,0.09473023736523176,0.1516320306378812,0.3327109452730771
2016-02-05,0.21165782408990427,0.05936849852617086,0.14485085594599628,0.09817968331755632,0.15569874794692667,0.3302443901734454
2016-02-08,0.20899124340764036,0.05878510539594641,0.14434791900042718,0.09849596287285076,0.15893879088059884,0.33044097844253645
2016-02-09,0.20708511179285471,0.05868629914226888,0.14513490830406847,0.09655380178992846,0.16188934085016266,0.330650538120717
2016-02-10,0.21197495877604394,0.0577904563884391,0.14052642704649712,0.09410125525945313,0.1600495317569397,0.33555737077262715
2016-02-11,0.217382138258397,0.053768400460048604,0.1426006846997135,0.09211744098831666,0.15926058708882254,0.3348707485047017
2016-02-12,0.21589400355720212,0.05314997115688966,0.14202280539862533,0.0933591391602703,0.15974736685055635,0.3358267138764563
2016-02-16,0.21819421268952036,0.054181334794349875,0.14237112932322704,0.09310480573726987,0.1580167098260941,0.33413180762953887
2016-02-17,0.21862394863611595,0.05472595774205771,0.14305921687575296,0.09350914106153586,0.1549373596793677,0.33514437600516983
2016-02-18,0.2148936217530252,0.05530315338823272,0.14256128689377617,0.0982154950037682,0.15536095987695703,0.3336654830842407
2016-02-19,0.21865058605884016,0.05409646161501334,0.1421296484021928,0.0985495544694249,0.15572064058004592,0.330853108874483
2016-02-22,0.22432021962340587,0.054086463870165635,0.14139938005298658,0.09716075544532694,0.1533274702586658,0.32970571074944915
2016-02-23,0.22515327940452037,0.05470209195091798,0.14213299339236732,0.09766795153743024,0.15483669780953543,0.32550698590522853
2016-02-24,0.2251219128759399,0.05397418195240637,0.14190538925272905,0.09775490318960305,0.15528577503305074,0.32595783769627074
2016-02-25,0.22374173688152463,0.054105699755007695,0.14107788853297948,0.0982025512127989,0.15490210261255916,0.3279700210051301
2016-02-26,0.2260950579877586,0.055293971387546666,0.14203452759525603,0.09739902160671444,0.1528937996705056,0.3262836217522186
2016-02-29,0.2259463014183009,0.05553801768363204,0.14295154813169245,0.09707151320371722,0.153507033381332,0.3249855861813255
2016-03-01,0.2298509517776344,0.05472217530717559,0.14185586752584123,0.09662819855133599,0.15094244221783618,0.32600036462017656
2016-03-02,0.22954935876212312,0.054399227499605796,0.14044294387049924,0.09769010025034836,0.15071587803954709,0.3272024915778764
2016-03-03,0.22857324973510526,0.054404845377570975,0.1431406878886657,0.09880842515766018,0.1514363751247842,0.3236364167162136
2016-03-04,0.22814962598326402,0.055191460382256356,0.14296559752433444,0.09902827883007616,0.15229120848452016,0.32237382879554877
2016-03-07,0.22496248320627077,0.05645430258559513,0.14539049489035855,0.10148758911505132,0.15310838099113164,0.3185967492115927
2016-03-08,0.22381230377994354,0.056167807248102615,0.14300766475952842,0.10064486473258658,0.15409398251033948,0.3222733769694993
2016-03-09,0.22133140336497847,0.055855494403100024,0.14139051284162305,0.10063014501941481,0.154288218715676,0.3265042256552076
2016-03-10,0.2221547761069563,0.0561539871276111,0.1411517729876511,0.10094367108274213,0.15646471337829523,0.32313107931674406
2016-03-11,0.22324811619193427,0.05613347753765107,0.14047777284188662,0.10107924802015997,0.15418432354871756,0.32487706185965054
2016-03-14,0.22366850297629112,0.05663695458146198,0.14106136437072445,0.10090230047967104,0.1537672235974573,0.3239636539943942
2016-03-15,0.22438876009700878,0.05646885800563764,0.13980924869522462,0.10071371061238439,0.15311735408137936,0.32550206850836516
2016-03-16,0.2222042669533262,0.05672493095936164,0.13939435476448866,0.1014936002668571,0.15171294806552008,0.32846989899044626
2016-03-17,0.21578167760007863,0.05793296989095047,0.1405910596118653,0.10274492257231882,0.15365034846311998,0.3292990218616668
2016-03-18,0.21499451469261918,0.059950065145078925,0.14137556484660152,0.10377012463373984,0.15455455000379217,0.32535518067816815
2016-03-21,0.21485142158926732,0.060551500712895605,0.13974661365036278,0.10442739601044436,0.15415824034516878,0.326264827691861
2016-03-22,0.21709705537872082,0.06014542593247381,0.13832221742656867,0.10392324440520286,0.15338991143791056,0.32712214541912327
2016-03-23,0.22089734095054978,0.0592080881532106,0.13741839822295027,0.10214705878683047,0.15343295627986914,0.32689615760658974
2016-03-24,0.22403759365701767,0.05835086695799556,0.13673589108423956,0.10300739100411674,0.15245985440148838,0.32540840289514195
2016-03-28,0.22359159370189816,0.05817623805662561,0.13841618686978557,0.10366270967866036,0.15370284131515036,0.3224504303778799
2016-03-29,0.22553759868805298,0.05712119964966916,0.1364290150289276,0.10274146841120448,0.1536358560852056,0.32453486213694005
2016-03-30,0.2265592000827295,0.0559167955634879,0.13698001711163382,0.10174350360732944,0.15341604048149599,0.3253844431533233
2016-03-31,0.22454667139056464,0.05517865554410907,0.13747184547084434,0.10378069339528355,0.15272123410522812,0.3263009000939701
2016-04-01,0.2251007271477837,0.0548742771273872,0.13636164192615013,0.10392101143533242,0.15329517589148442,0.3264471664718621
2016-04-04,0.22393990768544264,0.05481099696932436,0.13633398535888502,0.10400280316263237,0.15406695302428922,0.3268453537994263
2016-04-05,0.2240593752945397,0.0558029571734968,0.13569717636518203,0.10387638922814435,0.15480550499411036,0.3257585969445268
2016-04-06,0.22762230189611546,0.055580463629951615,0.1348694064599614,0.10274805187060963,0.1536958228511332,0.32548395329222873
2016-04-07,0.22643039786612593,0.05587586453740764,0.13472964018943875,0.10282291380073062,0.1544779131696918,0.32566327043660526
2016-04-08,0.22669459077272852,0.05602837612407015,0.13453048114730798,0.10315381744492125,0.15552592506492066,0.3240668094460515
2016-04-11,0.22762048869961024,0.056144828123814175,0.1345688032024296,0.10327477736477692,0.15438315095592958,0.3240079516534394
2016-04-12,0.2285689177809933,0.05638138532161347,0.13500526660911136,0.10272116596688505,0.15385820961621752,0.3234650547051792
2016-04-13,0.2303745121678281,0.05646908837337685,0.13641418551925572,0.10265691746749211,0.15014585386661317,0.323939442605434
2016-04-14,0.23253657609233738,0.056329698614657184,0.13521376138779173,0.10258296647420898,0.14942249702226768,0.323914500408737
2016-04-15,0.23330757032363864,0.056172277758850996,0.1344934086123196,0.10245601907507154,0.14956271169570495,0.32400801253441436
2016-04-18,0.233683620009478,0.05578014121955077,0.13659443677742455,0.10163290349799593,0.14795742544869273,0.3243514730468581
2016-04-19,0.2322786264042544,0.056404452006963285,0.138954534989926,0.09650394856872818,0.15003627384445972,0.32582216418566845
2016-04-20,0.23618076234148633,0.05598610191964033,0.14101300377810236,0.09876235494575801,0.14408828985042668,0.3239694871645863
2016-04-21,0.2354861304734987,0.05607039428820831,0.14055000587561564,0.1009391415865757,0.14181144836984055,0.325142879406261
2016-04-22,0.23716702122220412,0.057562373575910625,0.14515153923822202,0.10282596452527261,0.14816796390859543,0.3091251375297951
2016-04-25,0.23793798832725388,0.05709283055370832,0.14541029180195772,0.10243459721138724,0.14785873258302493,0.309265559522668
2016-04-26,0.23590523512584965,0.05855455272264708,0.14679399492521897,0.10328091999816275,0.14821125025664217,0.3072540469714793
2016-04-27,0.2327150394242574,0.06043753945584041,0.14781779374031453,0.10458207877757889,0.14919294110186235,0.3052546075001465
2016-04-28,0.23406918476394678,0.060231932686920606,0.14802792981121415,0.10359425437190135,0.15103104427400293,0.3030456540920142
2016-04-29,0.2512125547379231,0.05899922745164298,0.14392515767041458,0.10069442923410636,0.14850356467179554,0.29666506623411737
2016-05-02,0.25661241213918656,0.05778873266220443,0.1433138601805003,0.09875442609848412,0.14690204649440292,0.29662852242522164
2016-05-03,0.255034924538565,0.057841870177677196,0.14428495657968107,0.0991946576316215,0.1482611150406473,0.2953824760318079
2016-05-04,0.25485790413109627,0.05713943456509036,0.14412214914952068,0.09927044356614087,0.14871382828049481,0.29589624030765693
2016-05-05,0.2503734817908767,0.057659360592247196,0.14587490797248487,0.10079897437439927,0.14897945492353667,0.2963138203464553
2016-05-06,0.2532073278659346,0.05753572059104222,0.14511188981519135,0.10025029973901657,0.1481938158187258,0.29570094617008946
2016-05-09,0.25556586575735774,0.05707495847261607,0.14493866641031547,0.10035479357762861,0.14803616119193355,0.29402955459014857
2016-05-10,0.25897981571204515,0.057028057650305414,0.14370168843723594,0.10007729705417874,0.1466729530729603,0.2935401880732745
2016-05-11,0.2638392629648765,0.05653932497302482,0.13847785163206985,0.0998192162465274,0.14636284454504467,0.2949614996384568
2016-05-12,0.2641692233325318,0.05683988155079742,0.1369623149633904,0.09921643186725482,0.14677144237940531,0.29604070590662024
2016-05-13,0.2639344487655935,0.05644745773283767,0.1367654700364153,0.09949237334707348,0.14674237549864297,0.2966178746194371
2016-05-16,0.2622892842971482,0.05689395616331196,0.13555534445060946,0.09993266736871079,0.14654315740365734,0.29878559031656216
2016-05-17,0.26139207656579716,0.05727176654059691,0.13750408144029258,0.10080091374666753,0.1464278059898041,0.2966033557168416
2016-05-18,0.2624014795062084,0.05663442535057969,0.13630937018289602,0.10042404062423826,0.14564969063128488,0.29858099370479285
2016-05-19,0.26458041617160855,0.0557505715537689,0.13641288611181535,0.09944912521759575,0.14610671916535628,0.29770028177985514
2016-05-20,0.26478051344693426,0.05515422164776415,0.13757359384082352,0.10050169718629079,0.14411352254515777,0.29787645133302953
2016-05-23,0.26428729407687584,0.05561232602649192,0.1376767884403231,0.10085569499476445,0.14516013377958112,0.29640776268196356
2016-05-24,0.26319934258263217,0.054763111983706425,0.13611087359860952,0.10042065263155275,0.14433438141716787,0.3011716377863313
2016-05-25,0.26264165104258813,0.05490640180370348,0.13550164857318153,0.10189115332077518,0.14321700474750246,0.30184214051224917
2016-05-26,0.26435270943688893,0.054948224135008446,0.1350652931117548,0.10211632088249685,0.1438249844866265,0.2996924679472243
2016-05-27,0.26266539433922725,0.054764028869204284,0.13535410944399623,0.10211213411600803,0.14373157186304075,0.3013727613685234
2016-05-31,0.2652072633121998,0.05319241262330411,0.13323238956001662,0.1021936664040982,0.14242942615950555,0.30374484194087586
2016-06-01,0.2648832943169969,0.05348482452097903,0.13274608071843533,0.10172369683612159,0.14323828049844747,0.3039238231090197
2016-06-02,0.26751006589541815,0.05354824299279699,0.13271134817297123,0.10214986655344517,0.1429746297694872,0.30110584661588136
2016-06-03,0.26760728485557456,0.053991696127986266,0.1332941197731244,0.10215966893838176,0.14458609886056958,0.2983611314443634
2016-06-06,0.26663133628027014,0.055612452971618466,0.1326308149717588,0.10151407872221316,0.144876673973097,0.2987346430810424
2016-06-07,0.26595839874503074,0.05571393731099546,0.13226435349700535,0.10207563594376265,0.14494813165127918,0.2990395428519265
2016-06-08,0.26650761532263545,0.056057163468265815,0.1315924402150138,0.10232337777981113,0.14540196995898627,0.29811743325528745
2016-06-09,0.2674066886454113,0.05621043460543192,0.131584123575628,0.10213992532042784,0.1463616629629325,0.29629716489016833
2016-06-10,0.26537885612724676,0.055708395427537125,0.1316815629635495,0.1020374525924782,0.14796238112341073,0.29723135176577786
2016-06-13,0.2677277249475147,0.055886475329492535,0.13365806632899185,0.10258571601802513,0.14699488781478368,0.29314712956119215
2016-06-14,0.26906342888591245,0.05609759970366741,0.13470292501174885,0.10236651486369272,0.14663396601651704,0.2911355655184616
2016-06-15,0.2680849577478357,0.05614134489653668,0.13498154313072877,0.10245556524879544,0.14703364276135436,0.2913029462147491
2016-06-16,0.2675995767647529,0.05544727374258292,0.13427699017118983,0.10206357338700016,0.14707644138517853,0.2935361445492956
2016-06-17,0.2649578823415784,0.05595811308692061,0.13589541738677552,0.10327879013053202,0.14621938438173746,0.293690412672456
2016-06-20,0.26614648126081525,0.05686435527154754,0.13582579550844898,0.10372889435072735,0.14592425093515968,0.2915102226733012
2016-06-21,0.2651166805711304,0.05597758789659523,0.13394157158548314,0.10336148801584881,0.14547559619255884,0.29612707573838365
2016-06-22,0.26441369721677765,0.05634617592553275,0.1345268728321168,0.10308295513030545,0.14528126143099965,0.2963490374642676
2016-06-23,0.2652259124166441,0.05637203119738627,0.13310392850942487,0.10337266642122503,0.14411398603253808,0.2978114754227816
2016-06-24,0.26669036768026666,0.055475770899925246,0.13365801688822107,0.1013265316969719,0.14588404537208985,0.29696526746252533
2016-06-27,0.2684681593222922,0.05475480722112045,0.1341237924660011,0.10094952097628,0.14796393773214472,0.29373978228216163
2016-06-28,0.2699508512504534,0.054288460155130065,0.1340345622041047,0.10064807944698942,0.14662209272447663,0.29445595421884596
2016-06-29,0.26886341820879783,0.054830229331337584,0.13334627227366755,0.10104961548261154,0.1453205461091004,0.296589918594485
2016-06-30,0.2658736853023144,0.05544863783150512,0.13300190455585226,0.10215773596081909,0.14657847262613602,0.29693956372337316
2016-07-01,0.26864607058147255,0.055173557093463534,0.13281026922891853,0.1021742885700493,0.14537710520585265,0.29581870932024346
2016-07-05,0.26958380380324193,0.05402478419105313,0.1323295396050336,0.10174074442837147,0.14639865600885857,0.29592247196344135
2016-07-06,0.2715438341065286,0.05371173966121461,0.1326374567954888,0.10161935700386719,0.14504916447162033,0.29543844796128044
2016-07-07,0.27137026455306723,0.053842108424971516,0.13268590142190456,0.10185130325983822,0.14458393958294904,0.2956664827572695
2016-07-08,0.2710509544217925,0.05433201446598079,0.13249716679990015,0.10169570101055263,0.14354194192328518,0.2968822213784887
2016-07-11,0.2720405648573425,0.054762558325021,0.13205033458378962,0.10155661694150167,0.14313955854683977,0.2964503667455054
2016-07-12,0.26937990013845453,0.05412174368766951,0.132022124311348,0.1024273156170276,0.14282610317899122,0.2992228130665092
2016-07-13,0.2673422178332097,0.05382634483153073,0.13158637004026918,0.10305544425246578,0.14331208173068685,0.3008775413118377
2016-07-14,0.26607974424753744,0.054269573875213244,0.13133588704018073,0.10423643814966253,0.14275428362246737,0.3013240730649388
2016-07-15,0.2647218354662122,0.05476295262645,0.13146506948625936,0.10419065308453115,0.14295013642379167,0.3019093529127556
2016-07-18,0.2642531061566047,0.05504826362651644,0.13157980933153052,0.10396917962911616,0.14257488805253704,0.30257475320369503
2016-07-19,0.2667272376663635,0.05578183004896277,0.13121830588714986,0.10420949196648702,0.14315517382517876,0.298907960605858
2016-07-20,0.264282902009826,0.05486741576528082,0.12738858736256178,0.10359838530508939,0.14037562365753992,0.30948708589970203
2016-07-21,0.26451144868689414,0.054524113328871394,0.12744661717714212,0.10328188463763907,0.1405549296740131,0.3096810064954403
2016-07-22,0.2630257142103922,0.05416220936456518,0.12626991405980242,0.10367881222597215,0.14085264286798763,0.31201070727128033
2016-07-25,0.2617025768639014,0.054056765276871276,0.12611214312725708,0.10426129558107747,0.14033818006248416,0.3135290390884085
2016-07-26,0.26128638414329103,0.05504540461371304,0.12568974301186234,0.10432331588780455,0.13874757381819097,0.31490757852513795
2016-07-27,0.26366216209333515,0.05592102667592151,0.1261751126126297,0.10492951954276902,0.13519360274546824,0.3141185763298764
2016-07-28,0.26815147955298313,0.05446075550675488,0.1250579829720357,0.10415900851684416,0.13535866057322715,0.312812112878155
2016-07-29,0.26912340773225174,0.05447648024487449,0.12453766609506668,0.10320051735852577,0.13467755637451592,0.3139843721947654
2016-08-01,0.2717808977577403,0.054191446574353305,0.12377339778922869,0.10353963628705981,0.13387088314552562,0.3128437384460923
2016-08-02,0.27037851215363945,0.053761616343070966,0.12360439310437947,0.10341476549860924,0.13468137048427292,0.314159342416028
2016-08-03,0.26774012423451443,0.0537661328284661,0.12476395927911305,0.10326954368291615,0.1347565761936978,0.3157036637812924
2016-08-04,0.269056732285776,0.05332692918998988,0.12316356014408443,0.10350498636245566,0.1339279296778216,0.3170198623398724
2016-08-05,0.2689556392470788,0.05315413701825665,0.12314081634178518,0.10400274610506684,0.13287532720769077,0.31787133408012186
2016-08-08,0.2692174568996655,0.05335127734619923,0.12306460507618847,0.10309631053761036,0.132781774313733,0.31848857582660345
2016-08-09,0.26911661816067717,0.0533829057455032,0.12391762042815921,0.10265162800774863,0.13252116896094182,0.31841005869697
2016-08-10,0.26890439447046677,0.05318675123100746,0.12530334047723393,0.10273380535601373,0.13279991457989299,0.3170717938853852
2016-08-11,0.26877035278268796,0.05326385697826855,0.1246908961851865,0.10324120796586006,0.1326971085887856,0.31733657749921124
2016-08-12,0.26998464325366966,0.05345324246008711,0.12385083538368286,0.1025301567407778,0.13392051672297042,0.3162606054388121
2016-08-15,0.26826356807922414,0.054019584760773176,0.12404521659035807,0.10237183711414546,0.13440956684245725,0.31689022661304195
2016-08-16,0.26869786904768733,0.05455958397326389,0.12468653958786129,0.10238299463803598,0.13415633461316215,0.3155166781399894
2016-08-17,0.26856188001014164,0.054376877391548596,0.12451442016426237,0.10208678185946563,0.13468806540473888,0.31577197516984273
2016-08-18,0.26831498651477603,0.054451906261747895,0.12414503021833717,0.10260059392997835,0.1347163603783034,0.31577112269685703
2016-08-19,0.2669664534623309,0.054462887087555464,0.12435186312938794,0.10220575916641475,0.13475252727931245,0.3172605098749985
2016-08-22,0.2677275586812938,0.05468490836967957,0.12367923184128249,0.10217874023388898,0.1341983270771705,0.31753123379668463
2016-08-23,0.268091833468624,0.05420254434042301,0.12349376366630391,0.1020848228952503,0.13419409348591543,0.31793294214348344
2016-08-24,0.26701269116796483,0.05401064270177138,0.12364771761499904,0.10159916076600889,0.13457172108319815,0.3191580666660577
2016-08-25,0.267543710663316,0.0538520933523337,0.12322394631319232,0.1012689379723226,0.1339374064659302,0.3201739052329051
2016-08-26,0.27081076422906547,0.05351293068904771,0.1227042100496843,0.10100414329123208,0.13277601132873815,0.3191919404122323
2016-08-29,0.27091502338478457,0.05364503398580542,0.12194994389761793,0.10163388224718342,0.13310531586221033,0.3187508006223983
2016-08-30,0.2708122577104331,0.053036489285104,0.12247997911100741,0.10188184704221659,0.1327767212074844,0.3190127056437545
2016-08-31,0.27208499977201067,0.052623425974228706,0.12228499375873117,0.10181715672545172,0.133711673766203,0.3174777500033747
2016-09-01,0.2722379148296398,0.052735933729748434,0.1218633421727366,0.10210376259924639,0.13328737732304974,0.3177716693455791
2016-09-02,0.2721291629688503,0.05310077919976102,0.12173392991775892,0.10182887937094018,0.13387073540865152,0.3173365131340381
2016-09-06,0.27617508266444696,0.05350411605389585,0.1201764044511824,0.10169786638973265,0.13342757238586508,0.3150189580548771
2016-09-07,0.27495672828760503,0.05342519845578178,0.12020034915977865,0.10263491867747161,0.13312474982236214,0.31565805559700094
2016-09-08,0.27550406378796505,0.05366521174096693,0.12099279110091266,0.10121378370245651,0.13343062217884702,0.3151935274888517
2016-09-09,0.27402615925115886,0.05324662677326237,0.12192751346563896,0.10167706021333042,0.1326240457506832,0.31649859454592616
2016-09-12,0.2738257971509888,0.05307344387474716,0.12163058072315194,0.10177974624914793,0.1334193592702909,0.31627107273167315
2016-09-13,0.27360383293973345,0.05319881234494313,0.12196883157608027,0.10148245533442259,0.13229955374775948,0.31744651405706115
2016-09-14,0.2747853150142545,0.052970676264138455,0.12190128111775148,0.10075881046138346,0.13232269343067526,0.31726122371179694
2016-09-15,0.27499005527094794,0.052458901757019574,0.12094284838065471,0.10074929027874388,0.13171907819147868,0.3191398261211552
2016-09-16,0.27779292598191796,0.0519537832794638,0.12086820428294998,0.09944535550353233,0.13086922381620983,0.319070507135926
2016-09-19,0.277140995230691,0.052381055503952036,0.12120820371980483,0.1003169128806986,0.13101370193666592,0.31793913072818764
2016-09-20,0.2783644436915213,0.052394138944870855,0.12136218640413172,0.09982709193541245,0.13147377192936746,0.3165783670946962
2016-09-21,0.2788654906810042,0.05297975375428326,0.11939136611059151,0.09949210874393402,0.13070662732575394,0.3185646533844331
2016-09-22,0.28157006142030633,0.05302584960735693,0.11961431625348931,0.09895711449668643,0.13083029903924856,0.3160023591829124
2016-09-23,0.28288961553340247,0.05316861528408365,0.11983839496877087,0.09857259117402463,0.13059988550501445,0.31493089753470394
2016-09-26,0.28344894088773565,0.053219851669083544,0.11936510343540277,0.0989393928256517,0.12980717176534398,0.3152195394167824
2016-09-27,0.2851036982138586,0.05271985179808009,0.11726151831677961,0.0992158220121097,0.12949511289099044,0.3162039967681816
2016-09-28,0.28794112402182115,0.052797703019523995,0.11723684227819284,0.09963528785899582,0.12746326583426415,0.3149257769872021
2016-09-29,0.28943589104808987,0.05256922286040784,0.11728748058651764,0.09999880827012195,0.12770933328171105,0.31299926395315164
2016-09-30,0.2902983564434886,0.05248861501006247,0.11782143125390604,0.0997721528449255,0.12770136667624485,0.3119180777713725
2016-10-03,0.2909855478123213,0.052904476462649716,0.11770989821257434,0.09929525219231206,0.1272131088494049,0.3118917164707377
2016-10-04,0.2909580093663518,0.05301923783044846,0.11820886411324572,0.09888167064833743,0.12703749084500268,0.3118947271966138
2016-10-05,0.2925514610338881,0.053616984576352764,0.11722462480543702,0.09859600948530774,0.12608005070989536,0.31193086938911896
2016-10-06,0.29174292058962287,0.05354472407174219,0.11775769732438474,0.09851334016172086,0.12583325053984878,0.3126080673126806
2016-10-07,0.29149637581519394,0.05341413554383352,0.11753866901071895,0.09793037644196073,0.12612135998592422,0.3134990832023686
2016-10-10,0.2911999418690403,0.05400644931364144,0.11710107777911787,0.09841189515887107,0.12565181577794607,0.3136288201013833
2016-10-11,0.29095727125440235,0.05381194199777691,0.11770419679454452,0.09818268773627058,0.12658617307555994,0.3127577291414456
2016-10-12,0.29196657673309606,0.053565253579041426,0.11709847740708021,0.09784121285710531,0.12728588491343498,0.3122425945102421
2016-10-13,0.2912813566722629,0.05383830340323917,0.11712848448558152,0.0978150538110995,0.12766256743579438,0.31227423419202255
2016-10-14,0.28877489657414507,0.05383331588139649,0.11724350776070439,0.09818212963009143,0.1272611366093291,0.3147050135443335
2016-10-17,0.2867019195321402,0.05430761354964286,0.11722855053070425,0.09888202985072793,0.12768846995698463,0.31519141657980015
2016-10-18,0.2873497066562524,0.05456169095619385,0.11725532846173303,0.09595730180425104,0.12837305404746974,0.31650291807409997
2016-10-19,0.2869899361289816,0.05492631537495468,0.11807897020872955,0.09617582099398322,0.12845043173572998,0.31537852555762097
2016-10-20,0.2856405174223616,0.055027537848500264,0.11872166829663819,0.09676026293176124,0.12864108740227984,0.31520892609845885
2016-10-21,0.2838885369450116,0.05402741325143956,0.11801293034702841,0.09396189323091132,0.12710197643730464,0.3230072497883044
2016-10-24,0.2856757372107325,0.05384143142998909,0.11647356611014292,0.0929790219784209,0.12626294201345237,0.3247673012572623
2016-10-25,0.284989180110169,0.05451483797219009,0.11582425626794667,0.09327038871263871,0.12633897783388603,0.32506235910316955
2016-10-26,0.28138418276974664,0.057212085817483826,0.11703580079329416,0.09407635038742022,0.1263523192173437,0.32393926101471154
2016-10-27,0.28119986458621415,0.05658956620982873,0.11823015968111432,0.09545931619239026,0.12596522396580057,0.32255586936465197
2016-10-28,0.27113144142988754,0.057397723792767835,0.11995288585597431,0.09655748062107601,0.12836652264255385,0.32659394565774036
2016-10-31,0.2746181684803697,0.056910417168261625,0.11794277381448724,0.0968078500657935,0.12830943223515462,0.32541135823593326
2016-11-01,0.27417851890159456,0.05713031798139177,0.1180318685441624,0.09662639027100785,0.1279725869381945,0.32606031736364904
2016-11-02,0.2702133085430319,0.05709065952882919,0.11872101014446429,0.09716101228596517,0.12917696855566135,0.32763704094204815
2016-11-03,0.27043389777321836,0.056731988469561005,0.12047403378481661,0.09732223413705889,0.12897328287456714,0.32606456296077807
2016-11-04,0.2687263831399699,0.05707191812093129,0.12041451096611773,0.09828084228300836,0.1291391957046204,0.32636714978535225
2016-11-07,0.2715792657220598,0.05686983596603886,0.1195674554741665,0.09760541265009057,0.12786075324757898,0.3265172769400653
2016-11-08,0.27207268806982776,0.05643977676130262,0.1192926879436893,0.09708857367412292,0.12889702667905403,0.3262092468720035
2016-11-09,0.2686555326366634,0.05803268126550843,0.1205474555513651,0.09761326432123153,0.1280471260925268,0.3271039401327047
2016-11-10,0.2629713261332308,0.060120471642987144,0.12310059578883945,0.10281646919516829,0.12621807683521982,0.3247730604045546
2016-11-11,0.2603736625593393,0.06013410240976356,0.12594754417588638,0.10293525581018047,0.1258171493483149,0.32479228569651547
2016-11-14,0.2565804913703422,0.0615040794696078,0.1278677970103386,0.1022704620596071,0.1278571196590585,0.3239200504310457
2016-11-15,0.26183196237075423,0.05996075922509716,0.12595791569871603,0.10126333654681785,0.12705884989328384,0.32392717626533074
2016-11-16,0.2612953928794909,0.05890560673156317,0.1269715342023766,0.1010090055784393,0.12569805824746597,0.32612040236066414
2016-11-17,0.2624931146996719,0.05795765760233587,0.12619989732466363,0.10046319740221045,0.12419699531078596,0.3286891376603322
2016-11-18,0.2642097807111517,0.058455551146605826,0.1249595771933171,0.10099153892647618,0.12375562395729833,0.3276279280651509
2016-11-21,0.2678866467122619,0.058025920276979094,0.12270918406197003,0.10127322775877394,0.12363134114973467,0.32647368004028027
2016-11-22,0.26856767903139905,0.05876111143351725,0.12228632314279123,0.10077965094324168,0.12313419230329484,0.32647104314575587
2016-11-23,0.2684029173897777,0.05920423912500828,0.12371999549667956,0.10096039470712452,0.12313188075899417,0.32458057252241573
